CUSTOMER_ID,CUSTOMER_NAME,EMAIL,PRIMARY_PHONE,REGISTERED_AT,CITY,AREA,LAT,LNG,SEGMENT,IS_PRIME_MEMBER,STATUS
3000,Nicholas Bird,jdixon@example.net,1969434760,2023-07-04 03:48:00,Mumbai,West,38.9388055,-16.368036,Active,0,
3001,Sharon Bentley,frosario@example.net,0679747632,2023-03-18 06:35:00,Pune,North,30.8177715,106.832760,New,FALSE,INACTIVE
3002,Julie Kelly,rollinsjoseph@example.net,5329800852,2023-06-17 20:52:00,Chennai,South,37.0145335,-54.233468,Active,,ACTIVE
3003,Miguel Atkinson,sherry77@example.net,3277579742,2024-06-07 19:23:00,Delhi,Central,37.1352965,5.811413,New,TRUE,INACTIVE
3004,Amanda Foster,hunterjimmy@example.org,6522912637,2024-02-21 20:04:00,Hyderabad,West,72.823706,-153.830274,Loyal,N,
3005,Frank Burns,chavezamy@example.net,5906467786,2023-06-14 17:32:00,Chennai,North,43.599238,-105.694597,New,,
3006,Marissa Reynolds,zbrown@example.com,9938728684,2024-03-18 14:24:00,Hyderabad,East,88.460029,-147.817853,New,1,
3007,Dana Gonzalez,shannonwilliams@example.org,6158258439,2023-01-03 02:07:00,Chennai,Central,68.4347175,-24.547681,Loyal,TRUE,ACTIVE
3008,Jeffrey Crosby,xbowen@example.com,2884113154,2023-07-18 18:34:00,Chennai,East,27.954380,-134.777576,Active,0,ACTIVE
3009,James Hess,phorn@example.org,8587454494,2023-12-01 06:07:00,Bengaluru,South,71.773905,-2.517271,Active,Y,
3010,Paige Thomas,alyssa18@example.com,0239304073,2023-12-30 18:52:00,Mumbai,North,-30.403011,-20.680225,Churn_Risk,,
3011,Tammy Taylor,destinyscott@example.com,3205406538,2024-09-18 02:07:00,Mumbai,Central,14.7800355,21.193460,Churn_Risk,TRUE,INACTIVE
3012,Kim Wood,michaelcoleman@example.com,4220335163,2024-04-13 14:53:00,Hyderabad,North,4.6323685,-55.188402,Active,TRUE,ACTIVE
3013,Sarah Clayton,debbie35@example.org,3449700234,2024-05-28 20:48:00,Hyderabad,East,-89.3746235,-100.276781,Active,0,ACTIVE
3014,Richard Harper,hillmichael@example.org,9278613697,2023-03-27 17:15:00,Pune,South,-76.926356,63.939429,New,N,
3015,James Li,folson@example.com,5377768311,2024-02-17 06:02:00,Hyderabad,East,41.470732,154.223159,Churn_Risk,FALSE,ACTIVE
3016,Ashley Hart,ijennings@example.net,8668279407,2023-04-22 00:01:00,Mumbai,Central,-47.0662275,148.370882,Active,N,ACTIVE
3017,Dr. Amber Elliott DVM,patriciapotter@example.com,0307422858,2023-07-25 07:42:00,Chennai,West,59.996997,143.113617,Active,,ACTIVE
3018,Cheyenne Nichols,david18@example.org,6739258054,2023-08-18 11:55:00,Chennai,North,-68.098224,-52.053833,Churn_Risk,,
3019,Erik Hayden,vhoward@example.net,2829377822,2024-06-25 16:16:00,Hyderabad,South,-26.7853615,39.831383,New,TRUE,INACTIVE
3020,Susan Reynolds,qgentry@example.org,6189268185,2024-10-28 01:28:00,Pune,East,9.347666,163.264833,Loyal,N,
3021,Jill Harris,howardbrian@example.com,7616389008,2024-07-05 17:50:00,Mumbai,Central,36.448566,-45.784434,Loyal,1,ACTIVE
3022,Catherine Cooper,karen15@example.net,9764719213,2024-09-13 15:10:00,Bengaluru,East,-24.410816,14.820436,New,,INACTIVE
3023,Paul Anderson,dlee@example.com,0600757349,2024-08-30 14:18:00,Hyderabad,West,74.600346,66.015508,Active,TRUE,
3024,Joseph Morales,bowmannatasha@example.net,7670238384,2024-05-24 06:04:00,Chennai,Central,-59.1035635,-24.986085,Active,Y,
3025,Andrea Moore,stricklandaimee@example.net,3665659640,2024-02-13 18:13:00,Pune,East,-22.320927,-61.491457,Active,N,
3026,Joshua Johnson,reynoldsjon@example.com,3743323987,2023-05-22 11:02:00,Delhi,East,64.538736,164.931479,Active,,INACTIVE
3027,Brad Dixon,ronaldallen@example.net,1242933686,2023-06-16 11:43:00,Hyderabad,South,31.554674,-169.323843,Active,,
3028,Emily Cruz,rhamilton@example.org,0903618757,2024-10-13 00:18:00,Delhi,East,-20.224242,-107.912311,Loyal,TRUE,ACTIVE
3029,Sarah Norton,anthony36@example.com,7766890221,2024-03-31 09:09:00,Hyderabad,East,-35.129021,-82.761602,Active,FALSE,
3030,Parker Morrison,goconnor@example.com,3729963823,2023-11-08 02:08:00,Pune,East,73.8631705,66.401605,Churn_Risk,N,INACTIVE
3031,Morgan Barnes,melanie01@example.org,9924314346,2024-09-01 15:36:00,Bengaluru,South,-79.0060315,-96.696946,Churn_Risk,,INACTIVE
3032,Latoya Edwards DVM,nrubio@example.org,5568260572,2024-08-07 09:42:00,Hyderabad,East,-48.845135,-78.656582,Loyal,Y,ACTIVE
3033,Jennifer Pitts,lgiles@example.com,4861644656,2024-05-31 10:19:00,Hyderabad,Central,53.5447295,-26.054089,Churn_Risk,0,INACTIVE
3034,Rhonda Jackson,jessica31@example.net,9786559439,2024-06-15 21:30:00,Mumbai,South,-19.207941,100.591179,Active,Y,INACTIVE
3035,Rebecca Moore,jgentry@example.net,4413584658,2024-06-30 03:38:00,Chennai,East,-61.6736005,55.064600,Loyal,,
3036,Justin Patton,wendy73@example.org,4901960947,2023-11-20 00:20:00,Hyderabad,West,-22.355205,75.848706,Active,1,
3037,Brenda Perez,zsims@example.com,4335126692,2023-01-11 11:09:00,Chennai,North,52.5475015,-139.502335,New,,ACTIVE
3038,Rebecca Soto,amandasellers@example.org,0414237221,2024-04-14 01:20:00,Mumbai,East,-88.1648335,178.845544,Churn_Risk,N,INACTIVE
3039,William Perez,smithjonathan@example.org,5649869611,2023-01-19 18:34:00,Hyderabad,North,20.479121,130.245800,Loyal,,
3040,Tracey Morse,tmarks@example.com,4556625739,2023-08-15 00:01:00,Delhi,West,31.7023465,12.311868,Active,Y,
3041,Brenda Greer,mark03@example.com,9115690593,2024-11-13 18:27:00,Bengaluru,West,-15.160467,-35.459911,Active,Y,
3042,Gregg Carlson,lance99@example.org,0852411609,2023-04-19 18:53:00,Hyderabad,South,-66.888587,26.929541,Churn_Risk,TRUE,ACTIVE
3043,April Anderson,kristin91@example.org,2846533287,2024-04-02 12:38:00,Bengaluru,Central,24.493102,6.232733,New,0,ACTIVE
3044,Jennifer Dawson,heather88@example.com,3630597219,2024-02-04 23:10:00,Mumbai,East,68.6929795,-124.564446,New,1,
3045,Hunter Brown,kristinaavery@example.com,5039470768,2023-01-18 12:12:00,Hyderabad,East,-25.127810,-154.138433,Loyal,Y,ACTIVE
3046,Samantha Bradley,joshuamills@example.org,4613230984,2023-07-16 14:57:00,Hyderabad,West,-20.323941,44.621633,Loyal,Y,INACTIVE
3047,Andrew Parrish,kari25@example.net,6252729252,2024-05-06 00:39:00,Pune,Central,74.853305,137.048738,Churn_Risk,,ACTIVE
3048,Brian Brown,jwilliams@example.org,3496037080,2023-02-01 03:51:00,Pune,North,89.8035445,-173.667658,Churn_Risk,TRUE,INACTIVE
3049,Patricia Tucker,lking@example.net,9170885133,2023-10-05 10:05:00,Chennai,South,1.4592355,179.413624,Loyal,,ACTIVE
3050,Oscar Peterson,kevinwilliams@example.org,4828835014,2024-02-07 16:31:00,Hyderabad,South,0.1177165,-95.858439,Loyal,,INACTIVE
3051,Meghan Marsh,millerjames@example.com,1929551805,2024-01-19 05:37:00,Hyderabad,South,-73.719806,13.609854,New,N,INACTIVE
3052,William Brewer,xmcdonald@example.net,9724350079,2023-04-30 11:02:00,Mumbai,South,43.2135785,54.536326,Churn_Risk,FALSE,INACTIVE
3053,Nathan Wilkins,cwaters@example.org,6577125895,2023-07-02 06:17:00,Mumbai,North,-77.9284285,27.342992,New,Y,
3054,Kimberly Walker,dana47@example.org,1520218273,2024-10-12 22:06:00,Bengaluru,South,-54.579999,56.416860,Churn_Risk,Y,ACTIVE
3055,Steven Holden,johnnydennis@example.com,3390502791,2024-02-03 10:21:00,Delhi,West,83.2512575,-159.762988,Loyal,N,
3056,Kimberly Finley,edward42@example.org,5357418884,2024-09-07 14:55:00,Delhi,South,7.796844,5.856673,Active,Y,ACTIVE
3057,Stanley Franklin,kennethfletcher@example.com,1774461169,2023-01-07 16:41:00,Mumbai,Central,37.4452705,44.898886,Active,,INACTIVE
3058,Dustin Benjamin,moorechad@example.com,8260470230,2023-04-15 05:40:00,Delhi,West,11.6528195,176.344948,New,TRUE,ACTIVE
3059,Heidi Gonzalez,katherinebennett@example.net,7738026538,2024-11-05 06:18:00,Chennai,Central,9.516815,19.688289,New,0,
3060,Erin Taylor,camacholinda@example.com,8385396604,2024-10-17 04:53:00,Pune,East,64.829167,-52.706106,Churn_Risk,0,ACTIVE
3061,Carrie Ewing,vblair@example.com,9004374344,2024-10-19 18:37:00,Pune,North,-70.1124515,-81.857771,Loyal,FALSE,
3062,Todd Meyers,tjohnson@example.org,3419889349,2024-07-21 11:05:00,Delhi,North,42.279132,55.632674,Active,TRUE,
3063,Dalton Goodwin,pricewilliam@example.org,8815112815,2023-12-21 04:46:00,Chennai,South,-78.7395525,-161.507076,New,Y,INACTIVE
3064,Riley Rollins,amayer@example.net,8436694349,2024-01-13 20:59:00,Bengaluru,Central,-47.949956,-72.511058,Churn_Risk,,ACTIVE
3065,Angela Jones,singletonvictor@example.org,4986156787,2024-06-25 21:44:00,Bengaluru,Central,-72.7800875,54.685089,Loyal,Y,INACTIVE
3066,Amanda Anderson,michael72@example.com,7657661803,2024-04-10 10:29:00,Hyderabad,South,-57.143965,118.825225,Churn_Risk,1,ACTIVE
3067,Paul Alexander,tgrant@example.net,5846336676,2023-05-25 10:09:00,Delhi,East,-43.903907,122.273823,Loyal,TRUE,ACTIVE
3068,Joshua Powell,harrisshelly@example.org,2906758974,2023-11-04 23:58:00,Pune,West,-7.710181,111.642719,Churn_Risk,1,ACTIVE
3069,Teresa Moore,zthomas@example.org,8288744803,2024-09-09 06:56:00,Delhi,Central,-84.3178255,-41.826384,Loyal,Y,ACTIVE
3070,Thomas Booker,meganreeves@example.org,1551599393,2023-08-16 06:39:00,Pune,Central,80.280637,-108.112269,Active,,INACTIVE
3071,Brandon Paul,ngriffin@example.org,1916306028,2024-12-05 06:51:00,Bengaluru,North,16.398113,95.555206,Active,FALSE,INACTIVE
3072,Tina Coleman,vargaslindsay@example.org,5763886584,2024-07-01 05:58:00,Bengaluru,West,-48.865223,117.765838,New,,INACTIVE
3073,Timothy Jones,christophermay@example.net,7304229847,2023-07-21 00:19:00,Mumbai,South,-12.263486,81.914277,Churn_Risk,N,ACTIVE
3074,Robert Dillon,colesusan@example.net,8022772531,2023-07-05 04:10:00,Delhi,East,64.4230665,53.138072,Loyal,TRUE,INACTIVE
3075,Dorothy Diaz,klove@example.org,5884085346,2023-12-02 07:43:00,Delhi,East,-30.3263715,-116.964013,New,FALSE,ACTIVE
3076,Jacob Logan,kcherry@example.com,5934022705,2023-12-31 14:30:00,Hyderabad,East,8.226801,11.942675,Active,,INACTIVE
3077,Robyn Smith,bjennings@example.org,3269100747,2023-03-31 16:21:00,Delhi,East,-74.1241145,-14.656822,Churn_Risk,FALSE,ACTIVE
3078,Jerry Wolfe,leejose@example.net,8161055626,2023-03-08 10:35:00,Hyderabad,North,-60.112521,-32.759466,Active,FALSE,INACTIVE
3079,Tonya Franklin,charles48@example.com,2159057234,2023-09-21 12:50:00,Mumbai,East,25.544452,84.480453,Loyal,,INACTIVE
3080,Kelly Anderson,rose93@example.net,1652405891,2024-08-22 00:59:00,Bengaluru,Central,-48.0021955,107.696266,New,,ACTIVE
3081,James Mitchell,christopher40@example.net,9095913220,2024-05-06 07:46:00,Hyderabad,West,-67.1681945,-64.895239,New,,
3082,Bryan Rodriguez,jamesmclean@example.org,2478548488,2024-12-26 11:37:00,Mumbai,North,14.040331,11.909962,New,FALSE,
3083,Leonard Krueger MD,duncandebra@example.com,5588053851,2024-11-10 17:49:00,Bengaluru,South,-46.788505,158.778729,Loyal,,ACTIVE
3084,Mark Lewis,theodore16@example.org,1546721534,2024-06-10 17:38:00,Chennai,South,-53.3686325,74.294978,Churn_Risk,Y,
3085,Jason Clark,natalie29@example.org,1473924777,2024-01-15 16:44:00,Delhi,South,-83.538891,-100.928107,Loyal,N,
3086,Vincent Morales,derekcarter@example.net,6042427819,2024-08-29 01:45:00,Mumbai,North,-55.858460,-81.519206,Active,,ACTIVE
3087,Emily Smith,zmarshall@example.com,0568041323,2024-07-05 20:47:00,Pune,Central,71.737722,104.819317,Active,TRUE,INACTIVE
3088,Veronica Sanford,christian58@example.org,4294918134,2024-09-15 15:25:00,Hyderabad,Central,-79.198638,-61.272293,Churn_Risk,,ACTIVE
3089,Jack Hansen,frederickduarte@example.net,5742256973,2023-11-03 08:57:00,Delhi,South,60.0073215,-125.095700,New,FALSE,INACTIVE
3090,Eric Medina,scott84@example.com,3296677236,2023-06-13 17:51:00,Mumbai,East,-81.243021,-82.192830,New,N,ACTIVE
3091,Brian White,paullarsen@example.net,2649183958,2023-01-31 07:09:00,Mumbai,West,4.579827,33.990183,Loyal,TRUE,INACTIVE
3092,Gilbert Grant,julieneal@example.org,6538665003,2024-08-14 08:23:00,Hyderabad,West,44.9745125,110.916609,Churn_Risk,1,
3093,Mrs. Patricia Davis,smithconnor@example.net,1275204465,2023-12-11 19:40:00,Bengaluru,Central,-36.3612945,93.023710,New,Y,
3094,Sara Ramirez,ambergonzalez@example.org,7612297296,2024-08-09 21:30:00,Hyderabad,North,-0.712880,151.071184,New,TRUE,INACTIVE
3095,Brianna Davis,amanda47@example.com,6201379290,2023-11-20 05:02:00,Pune,West,-19.565867,-73.323642,Churn_Risk,,INACTIVE
3096,Robert Peterson,traci12@example.com,7620847803,2024-01-18 03:03:00,Hyderabad,South,41.7914715,102.852446,New,0,
3097,Cassie Pennington,michaelwhitney@example.org,7588543381,2024-11-15 10:52:00,Pune,North,-45.3596785,43.527715,Active,,
3098,Alan Daniels,smithjesse@example.org,3591976050,2023-05-05 04:09:00,Pune,West,-3.710081,-179.205287,Active,1,
3099,Taylor Torres,loweheather@example.com,8195513484,2024-06-29 04:17:00,Bengaluru,West,49.463418,127.585369,Churn_Risk,1,INACTIVE
3100,Danielle Gonzalez,james39@example.net,1697860135,2023-12-24 04:08:00,Mumbai,North,-60.0414625,134.218731,Churn_Risk,TRUE,ACTIVE
3101,Patricia Randall,brownrobert@example.org,7117773482,2023-12-02 18:15:00,Hyderabad,Central,54.6287645,-86.422256,New,1,ACTIVE
3102,Michael Gonzalez,hayescaitlin@example.org,4394731198,2023-05-19 10:13:00,Delhi,North,-41.6547625,-24.207794,Churn_Risk,Y,ACTIVE
3103,Taylor Stephens,robinhines@example.com,5428630082,2024-12-14 18:07:00,Pune,East,18.9258185,175.156748,Active,1,INACTIVE
3104,Stephanie Jones,mercedeslowe@example.com,1719744233,2023-03-22 07:24:00,Pune,South,-49.203985,-64.506153,Churn_Risk,0,
3105,Brian Vaughn,pbush@example.org,6225401020,2024-09-25 02:03:00,Mumbai,Central,-6.6699865,-45.269206,Loyal,0,
3106,Lauren Kirk,shelley30@example.org,1746389713,2024-03-16 03:05:00,Delhi,South,-57.493776,-56.958512,Loyal,FALSE,INACTIVE
3107,Angela Taylor,hannahhunter@example.net,5965147133,2023-12-09 13:10:00,Chennai,East,17.9397945,88.092818,Active,0,
3108,Richard Green,ihamilton@example.net,7036757277,2023-12-22 03:56:00,Pune,Central,55.616526,-52.095406,Churn_Risk,,INACTIVE
3109,Lisa Torres,hatfieldmary@example.net,7265803277,2024-09-20 01:27:00,Mumbai,North,68.6943405,-12.657774,Active,N,INACTIVE
3110,Michelle Johnson,emarshall@example.org,1398538399,2023-06-12 18:35:00,Pune,West,39.145277,-28.532711,Churn_Risk,0,
3111,Kimberly Calhoun,rsexton@example.org,6553014162,2023-09-13 10:04:00,Pune,North,88.4030445,52.808941,New,,INACTIVE
3112,David Buckley,michael04@example.com,1879366933,2024-12-22 23:18:00,Delhi,East,-88.820024,133.701131,New,Y,ACTIVE
3113,Denise Mcdowell,bentonvicki@example.org,0300352498,2024-04-17 11:02:00,Bengaluru,North,-6.1270155,27.122782,Loyal,,
3114,Samantha Thompson,umoreno@example.org,7441660716,2023-09-29 01:27:00,Chennai,South,-36.940701,-144.802463,New,Y,ACTIVE
3115,Shane Lambert,christinedunn@example.org,0550564112,2023-01-02 04:37:00,Mumbai,East,-70.1020835,-29.573522,Active,TRUE,ACTIVE
3116,Mariah Morris,robinsondaniel@example.org,1576301195,2023-08-02 14:24:00,Delhi,North,17.4931785,-5.898909,New,0,INACTIVE
3117,Chad Wilson,coopergeorge@example.com,1811552489,2024-04-09 03:57:00,Chennai,West,-85.7551605,80.853667,Active,Y,
3118,Noah Hammond,kimberlyanderson@example.org,8671315514,2023-01-23 19:38:00,Delhi,East,69.407696,110.446327,New,FALSE,INACTIVE
3119,Jeffrey Weaver,courtney86@example.net,5415886842,2024-11-06 20:42:00,Pune,Central,79.2383475,52.448338,Active,N,ACTIVE
3120,Alexis Lamb,sarah47@example.org,6541401006,2023-10-12 20:56:00,Hyderabad,West,-56.3766995,-0.111773,Churn_Risk,,INACTIVE
3121,Kristy Green,jason44@example.org,2437585012,2023-04-25 08:05:00,Delhi,South,17.300528,-116.803723,Churn_Risk,FALSE,ACTIVE
3122,Bradley Pearson,brittanyfoster@example.org,9901557445,2023-07-21 00:43:00,Pune,East,-25.593224,11.726193,New,1,ACTIVE
3123,Adrian Barnes DDS,beckerjoy@example.net,3807289131,2023-10-05 01:11:00,Pune,North,-16.0535235,66.173605,Loyal,FALSE,ACTIVE
3124,Crystal Williams,kimberly99@example.org,0984319264,2023-03-08 17:18:00,Hyderabad,East,-36.5608295,56.365293,Active,,
3125,Jamie Nguyen,jsmith@example.net,6237073203,2024-01-03 17:28:00,Pune,North,82.9004055,-82.126498,Active,N,ACTIVE
3126,Victor Bell,ltodd@example.com,9793746951,2024-04-05 00:28:00,Pune,South,-73.1796335,-54.203793,New,Y,ACTIVE
3127,Christina Lee,sullivanrickey@example.com,3201396222,2024-09-29 03:50:00,Chennai,South,42.746793,-93.641056,Active,1,
3128,Erin Davis,kbaker@example.org,5747535749,2023-01-24 06:21:00,Chennai,West,-58.4988205,-65.227571,Active,FALSE,INACTIVE
3129,Sarah Henry DDS,pricemichael@example.net,0107586343,2023-06-20 01:20:00,Mumbai,South,82.887495,-129.097850,New,Y,
3130,Casey Santiago,gilesjennifer@example.org,0651577986,2023-03-29 20:51:00,Mumbai,Central,-68.638913,62.542539,Loyal,FALSE,INACTIVE
3131,Cory Diaz,robinsoncrystal@example.com,3597249237,2023-10-14 02:15:00,Pune,Central,11.014602,98.619839,New,,
3132,Veronica Callahan,janetroberts@example.net,2122957060,2024-12-22 09:17:00,Chennai,Central,-30.538053,-124.226559,Active,N,ACTIVE
3133,Joyce Carter,mariamolina@example.net,7536894323,2023-09-03 18:48:00,Delhi,Central,-41.0628865,-137.353484,New,Y,
3134,Cody Preston,owilson@example.com,8622973908,2023-04-12 21:39:00,Pune,North,45.4478415,-41.121461,Active,TRUE,INACTIVE
3135,Sean Wilson,jeff51@example.org,3427516926,2024-07-25 16:12:00,Hyderabad,North,-19.2657405,24.708192,Churn_Risk,,INACTIVE
3136,Michael Boyd DDS,johnsonkristie@example.com,3160791068,2023-07-01 12:44:00,Hyderabad,Central,-61.1786785,-133.718834,Churn_Risk,N,INACTIVE
3137,Amanda Bruce,katherinemurphy@example.org,2097304677,2023-09-29 23:41:00,Mumbai,North,-78.587768,-63.880268,Active,0,INACTIVE
3138,Jared Martinez,adam91@example.net,7762310018,2024-09-28 01:45:00,Bengaluru,Central,-40.599707,112.940025,Active,1,INACTIVE
3139,John Henderson,zmacias@example.org,9936331789,2024-12-05 13:01:00,Pune,North,-65.991902,17.597337,New,,INACTIVE
3140,Justin Williams,parkerjudith@example.com,4774009710,2024-04-04 23:42:00,Bengaluru,North,-20.4055985,-41.794500,New,0,ACTIVE
3141,Justin Stewart,kristinboyer@example.net,4037934088,2023-08-31 13:20:00,Bengaluru,East,25.060095,-157.490158,Active,1,ACTIVE
3142,Debra Collins,sharonoconnor@example.net,3109674516,2024-07-10 19:54:00,Hyderabad,Central,-48.6402075,133.102613,New,Y,INACTIVE
3143,Keith Stewart,hlewis@example.net,6585116862,2023-01-31 02:02:00,Pune,Central,62.625453,25.368876,Churn_Risk,N,ACTIVE
3144,Albert Garner,fgray@example.net,9228294889,2024-07-30 00:25:00,Mumbai,Central,-27.7094885,-167.726153,Churn_Risk,Y,ACTIVE
3145,Jorge Rogers,ericamorton@example.org,8213400888,2023-02-05 22:20:00,Hyderabad,East,-60.580268,-60.302777,Active,N,ACTIVE
3146,Larry Williams,michael53@example.net,9475174684,2024-01-25 19:19:00,Bengaluru,Central,-72.4205855,138.240473,Churn_Risk,1,ACTIVE
3147,Matthew Good,lauren79@example.net,6621891711,2023-07-10 04:05:00,Chennai,Central,71.148942,-86.736679,Loyal,N,INACTIVE
3148,Bailey Mcpherson,nathaniel75@example.com,1964001729,2024-02-22 03:49:00,Chennai,East,11.5060135,-100.563500,New,FALSE,
3149,Kyle Robles,njohnson@example.net,1143402621,2023-03-12 16:10:00,Mumbai,Central,76.1637635,126.847659,Churn_Risk,,INACTIVE
3150,Rachel Sanders,carlos67@example.net,6931154891,2023-05-29 07:41:00,Delhi,South,-58.568877,-168.856248,Loyal,0,ACTIVE
3151,Carolyn Ramos,jason27@example.com,4320830785,2024-10-25 13:33:00,Mumbai,Central,-50.4905215,-108.775586,Active,Y,INACTIVE
3152,Nancy Hayes,maria67@example.org,7907881571,2023-10-04 02:48:00,Mumbai,North,89.8138415,71.036874,New,0,
3153,John Mcintyre Jr.,webbdustin@example.com,3073121444,2024-04-01 16:11:00,Delhi,North,46.967643,-32.350601,Churn_Risk,Y,
3154,Michael Richardson,matthewluna@example.org,2146739446,2024-03-06 21:53:00,Bengaluru,South,-65.873098,-44.949814,Loyal,0,ACTIVE
3155,William Rodriguez,mcphersondanielle@example.com,1827380595,2023-03-22 22:14:00,Mumbai,East,32.683653,-102.013423,Loyal,0,
3156,Harold Snyder,abbottkimberly@example.com,5080734950,2024-11-24 04:34:00,Hyderabad,South,60.4975225,-66.161144,Loyal,1,
3157,Dr. Brandon Schroeder PhD,johnsonpamela@example.com,5176256888,2023-04-25 13:02:00,Delhi,Central,-42.344765,171.446279,Active,,ACTIVE
3158,Tamara Patterson,wmills@example.org,1657405161,2023-11-24 18:19:00,Bengaluru,West,-13.5191575,-146.486390,New,,ACTIVE
3159,Christopher Sullivan,fmcfarland@example.org,8698556325,2024-12-20 09:44:00,Pune,West,64.3359445,163.877689,Churn_Risk,,INACTIVE
3160,Brenda Hunter,joseph99@example.net,4501175531,2024-06-10 23:01:00,Pune,East,-34.0792535,-14.645603,Active,,ACTIVE
3161,Michelle Mata,ujenkins@example.net,1575180525,2023-01-10 17:04:00,Pune,West,-87.6457025,-71.674502,Loyal,N,INACTIVE
3162,Olivia Watkins,ryanterry@example.com,9080472176,2023-08-25 14:57:00,Pune,West,83.8942985,-73.586315,New,,
3163,Joanne Martinez,fromero@example.com,7642888054,2023-10-26 21:09:00,Bengaluru,West,-85.8707375,114.438515,Active,,ACTIVE
3164,Samantha Booker,matthew49@example.org,4863317796,2024-02-18 19:29:00,Pune,West,-66.239256,-37.454999,Active,,INACTIVE
